Iteration,TotalCost,nRequestBank,p,delta,IsAccepted,IsImproved,IsNewBest,DM,RM,DW1,DW2,DW3,RW1,RW2nD1,nD2,nD3,nR1,nR2
2477,3008.868417403628,2,0.5131083329518635,0.00968738839048165,true,true,false,randomDestroy,regretInsertion,7.179671524873314,4.825968095795745,7.394115197966785,0.32806303097283146,7.2059447894007163,1,3,1,6
2478,4000.8115070725726,3,0.5127666652202606,0.34255419700422224,true,false,false,randomDestroy,regretInsertion,7.179671524873314,4.825968095795745,7.394115197966785,0.32806303097283146,7.2059447894007164,1,3,1,7
2479,3022.2316751397957,2,0.5125416656335195,0.014171703067048012,true,true,false,shawRemoval,regretInsertion,7.179671524873314,4.825968095795745,7.394115197966785,0.32806303097283146,7.2059447894007164,1,4,1,8
2480,5957.259740259866,5,0.5124083320299784,0.9990804497516377,false,false,false,worstRemoval,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273110,0,0,0,0
2481,3981.6308716160656,3,0.5120833317438762,0.3361177421530454,true,false,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273111,0,0,0,1
2482,3032.515774835494,2,0.5118166665236155,0.017622743233389762,true,true,false,worstRemoval,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273111,1,0,0,2
2483,4031.649983166986,3,0.5116833329200745,0.35290267891509935,true,false,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273112,1,0,0,3
2484,5006.578212832057,4,0.5115499993165333,0.6800598029637817,false,false,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273113,1,0,0,4
2485,3979.5086257027724,3,0.5112833321094513,0.3354055790948933,true,true,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273114,1,0,0,5
2486,3978.1449893391364,3,0.5111416657765706,0.33494798299971346,true,true,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273115,1,0,0,6
2487,4999.623083615566,4,0.510958331823349,0.6777258669850935,false,false,false,worstRemoval,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273115,2,0,0,7
2488,2988.1449893391373,2,0.510866665840149,0.002733217899041805,true,true,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273116,2,0,0,8
2489,2991.43070362485,2,0.5107166647911072,0.003835806585522632,true,false,false,randomDestroy,regretInsertion,7.111704372385983,4.993371286216171,7.629703678170108,0.2952567278755483,7.3520169771273117,2,0,0,9
2490,3980.9870129871306,3,0.510524998108546,0.33590168221044975,true,false,false,randomDestroy,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414580,0,0,0,0
2491,3980.9332816438437,3,0.5104583323001861,0.33588365155834005,true,true,false,shawRemoval,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414580,0,1,0,1
2492,3987.1368541907,3,0.510058331489563,0.3379653873123187,true,false,false,shawRemoval,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414580,0,2,0,2
2493,4009.844155844272,3,0.5097999989986419,0.3455852871960677,true,false,false,randomDestroy,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414581,0,2,0,3
2494,4002.280937453468,3,0.5096916655699413,0.34304729444747584,true,true,false,shawRemoval,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414581,0,3,0,4
2495,5003.058152108737,4,0.5093416651089986,0.6788785745331373,false,false,false,shawRemoval,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414581,0,4,0,5
2496,3012.280937453469,2,0.5093333323796589,0.010832529346804162,true,true,false,randomDestroy,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414582,0,4,0,6
2497,3985.1399028147625,3,0.5090749998887381,0.3372952694009303,true,false,false,worstRemoval,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414582,1,4,0,7
2498,2996.4126300874923,2,0.5088583330313365,0.0055075939890938275,true,true,false,randomDestroy,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414583,1,4,0,8
2499,3001.4862828714904,2,0.5086499989032746,0.007210162037415346,true,false,false,randomDestroy,regretInsertion,7.538033935147385,5.144034157594555,7.629703678170108,0.2952567278755483,7.656815279414584,1,4,0,9
2500,4000.270919276939,3,0.5085166652997335,0.3423727917036741,true,false,false,randomDestroy,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731220,0,0,0,0
2501,4991.907282913302,4,0.5083583315213521,0.6751366721185618,false,false,false,randomDestroy,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731221,0,0,0,1
2502,6999.880721003294,6,0.5079499999682109,1.348953262081648,false,false,false,shawRemoval,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731221,0,1,0,2
2503,5975.815584415723,5,0.5077499985694885,1.0053072430925294,false,false,false,worstRemoval,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731221,1,1,0,3
2504,5978.23809523823,5,0.5076499998569488,1.0061201661873305,false,false,false,randomDestroy,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731222,1,1,0,4
2505,4962.714285714443,4,0.5073833326498667,0.6653403643337097,false,false,false,randomDestroy,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731223,1,1,0,5
2506,7935.714285714421,7,0.5071166654427846,1.662991371045114,false,false,false,worstRemoval,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731223,2,1,0,6
2507,5969.411255411396,5,0.5069916665554046,1.0031581393998024,false,false,false,shawRemoval,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731223,2,2,0,7
2508,4041.131362890126,3,0.5068583329518637,0.35608434996313293,true,false,false,shawRemoval,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731223,2,3,0,8
2509,8969.998063867997,8,0.5066583315531412,2.0100664643852415,false,false,false,randomDestroy,regretInsertion,8.084230541632646,5.9296307418350995,7.8417333103530975,0.2952567278755483,8.0611337514731224,2,3,0,9
2510,2988.823529411904,2,0.5064749995867411,0.0029609159100373547,true,true,false,worstRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258090,0,0,0,0
2511,2983.0000000001382,2,0.506416666507721,0.0010067114094448075,true,true,false,randomDestroy,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258091,0,0,0,1
2512,2987.5714285715676,2,0.5062916656335195,0.0025407478428103652,true,false,false,shawRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258091,0,1,0,2
2513,4974.853658536726,4,0.5061583320299785,0.6694139793747442,false,false,false,worstRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258091,1,1,0,3
2514,3990.6850649351945,3,0.5058916648228964,0.3391560620587934,true,false,false,worstRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258091,2,1,0,4
2515,7980.150000000132,7,0.5056249996026356,1.6779026845638094,false,false,false,shawRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258091,2,2,0,5
2516,3085.1530477691754,2,0.5054916659990947,0.035286257640665404,true,true,false,randomDestroy,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258092,2,2,0,6
2517,5053.572812187507,4,0.5051666657129923,0.6958298027474897,false,false,false,shawRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258092,2,3,0,7
2518,4030.3809545958648,3,0.5050416648387909,0.3524768304013002,true,false,false,randomDestroy,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258093,2,3,0,8
2519,6020.604492018803,5,0.5048833330472311,1.0203370778586638,false,false,false,worstRemoval,regretInsertion,7.275807487469382,5.770001000984923,7.490893312651122,0.2952567278755483,7.5150203763258093,3,3,0,9
2520,4998.149641403499,4,0.5046916663646698,0.6772314232897689,false,false,false,randomDestroy,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932290,0,0,0,0
2521,3995.3453840293805,3,0.5044916649659474,0.34071992752664104,true,true,false,randomDestroy,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932291,0,0,0,1
2522,3987.936181163277,3,0.5042249997456869,0.33823361784002914,true,true,false,randomDestroy,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932292,0,0,0,2
2523,6969.035714285842,6,0.5039583325386048,1.3386025886865298,false,false,false,randomDestroy,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932293,0,0,0,3
2524,4014.343363158707,3,0.503716665506363,0.34709508830829416,true,false,false,randomDestroy,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932294,0,0,0,4
2525,4994.160106591991,4,0.5034583330154419,0.6758926532187931,false,false,false,worstRemoval,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932294,1,0,0,5
2526,5008.593023945685,4,0.5031416654586792,0.6807359140757372,false,false,false,shawRemoval,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932294,1,1,0,6
2527,5017.713663110444,4,0.5029166658719381,0.6837965312451195,false,false,false,shawRemoval,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932294,1,2,0,7
2528,4001.3373231247606,3,0.5028083324432373,0.34273064534388265,true,true,false,worstRemoval,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932294,2,2,0,8
2529,5960.518398268523,5,0.5024916648864746,1.0001739591505159,false,false,false,randomDestroy,regretInsertion,7.523226738722444,5.626334234219764,7.175137314719343,0.2952567278755483,7.4135183386932295,2,2,0,9
2530,4001.3373231247606,3,0.5023333330949147,0.34273064534388265,true,false,false,shawRemoval,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239060,0,0,0,0
2531,3997.5873231247606,3,0.502224999666214,0.3414722560821377,true,true,false,randomDestroy,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239061,0,0,0,1
2532,4980.611713368664,4,0.5020999987920125,0.6713462125398242,false,false,false,worstRemoval,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239061,1,0,0,2
2533,4002.2418685793054,3,0.5019749999046326,0.3430341840870185,true,false,false,randomDestroy,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239062,1,0,0,3
2534,11916.147228145106,11,0.5016999999682108,2.9987071235386358,false,false,false,shawRemoval,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239062,1,1,0,4
2535,4983.680138826818,4,0.501449998219808,0.672375885512359,false,false,false,randomDestroy,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239063,1,1,0,5
2536,3012.2418685793054,2,0.5013083318869274,0.010819418986346578,true,true,false,shawRemoval,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239063,1,2,0,6
2537,4002.2418685793045,3,0.5012166659037272,0.34303418408701825,true,false,false,shawRemoval,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239063,1,3,0,7
2538,4002.2418685793054,3,0.5011333326498668,0.3430341840870185,true,false,false,shawRemoval,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239063,1,4,0,8
2539,3038.870394272857,2,0.5007666647434235,0.01975516586337735,true,true,false,randomDestroy,regretInsertion,7.5509040648502,5.713700810797788,6.890956916580743,0.2952567278755483,7.3221665048239064,1,4,0,9
2540,4005.038812061968,3,0.5003416657447814,0.34397275572549596,true,false,false,randomDestroy,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415160,0,0,0,0
2541,4020.2442233173765,3,0.4998333315054576,0.3490752427239551,true,false,false,shawRemoval,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415160,0,1,0,1
2542,4029.5464645580505,3,0.4996666649977366,0.35219680018726857,true,false,false,randomDestroy,greedyInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415161,0,1,1,1
2543,3043.5972043674074,2,0.49946666558583575,0.021341343747454628,true,true,false,randomDestroy,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415162,0,1,1,2
2544,5022.815939336144,4,0.49920833309491475,0.6855087044752202,false,false,false,shawRemoval,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415162,0,2,1,3
2545,9913.384615384748,9,0.49880833228429156,2.3266391326794538,false,false,false,randomDestroy,greedyInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415163,0,2,2,3
2546,4976.64923582178,4,0.4984833319981893,0.6700165220878498,false,false,false,randomDestroy,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415164,0,2,2,4
2547,3029.8112566367845,2,0.49835833311080935,0.016715186790869762,true,true,false,worstRemoval,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415164,1,2,2,5
2548,3020.5945899701182,2,0.4982249995072683,0.013622345627558935,true,true,false,randomDestroy,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415165,1,2,2,6
2549,4015.969513905213,3,0.49795833230018616,0.34764077647826264,true,false,false,randomDestroy,regretInsertion,7.83581365836518,5.14233072971801,7.1768612249226695,0.2952567278755483,7.4999498543415166,1,2,2,7
2550,3015.095038877753,2,0.4976833323637645,0.01177685868381214,true,true,false,randomDestroy,regretInsertion,7.980803721100091,5.928097656746209,7.109175102430403,0.9157310550879936,7.7249548689073640,0,0,0,0
2551,5959.294493052123,5,0.49741666515668237,0.9997632527020595,false,false,false,worstRemoval,regretInsertion,7.980803721100091,5.928097656746209,7.109175102430403,0.9157310550879936,7.7249548689073640,1,0,0,1
2552,4992.75890633145,4,0.49739166498184206,0.6754224517890812,false,false,false,worstRemoval,regretInsertion,7.980803721100091,5.928097656746209,7.109175102430403,0.9157310550879936,7.7249548689073640,2,0,0,2
2553,4988.193881164007,4,0.49710833231608076,0.6738905641489996,false,false,false,shawRemoval,regretInsertion,7.980803721100091,5.928097656746209,7.109175102430403,0.9157310550879936,7.7249548689073640,2,1,0,3
2554,6001.709557109694,5,0.4969749987125397,1.013996495674399,false,false,false,worstRemoval,regretInsertion,7.980803721100091,5.928097656746209,7.109175102430403,0.9157310550879936,7.7249548689073640,3,1,0,4
